chr	bin_start	bin_end	bin_len	chr_ind	bin_ind
chr18	77000000	78000000	1000000	18	2671	0.900738
chr18	78000000	78077248	77248	18	2672	0.207364591964
chr19	1	1000000	999999	19	2673	0.610482610483
chr19	1000000	2000000	1000000	19	2674	0.853216833333
chr19	2000000	3000000	1000000	19	2675	0.814993583333
chr19	3000000	4000000	1000000	19	2676	0.819250333333
chr19	4000000	5000000	1000000	19	2677	0.79286975
chr19	5000000	6000000	1000000	19	2678	0.838437
chr19	6000000	7000000	1000000	19	2679	0.822281
chr19	7000000	8000000	1000000	19	2680	0.715211
chr19	8000000	9000000	1000000	19	2681	0.697794
chr19	9000000	10000000	1000000	19	2682	0.809669
chr19	10000000	11000000	1000000	19	2683	0.796871416667
chr19	11000000	12000000	1000000	19	2684	0.790492583334
chr19	12000000	13000000	1000000	19	2685	0.76949
chr19	13000000	14000000	1000000	19	2686	0.829823
chr19	14000000	15000000	1000000	19	2687	0.771856
chr19	15000000	16000000	1000000	19	2688	0.83701
chr19	16000000	17000000	1000000	19	2689	0.830483
chr19	17000000	18000000	1000000	19	2690	0.7998575
chr19	18000000	19000000	1000000	19	2691	0.824458833333
chr19	19000000	20000000	1000000	19	2692	0.823678666667
chr19	20000000	21000000	1000000	19	2693	0.701788277778
chr19	21000000	22000000	1000000	19	2694	0.80178375
chr19	22000000	23000000	1000000	19	2695	0.758485972222
chr19	23000000	24000000	1000000	19	2696	0.800649277778
chr19	24000000	25000000	1000000	19	2697	0.484990222222
chr19	25000000	26000000	1000000	19	2698	0.0
chr19	26000000	27000000	1000000	19	2699	0.0
chr19	27000000	28000000	1000000	19	2700	0.1951555
chr19	28000000	29000000	1000000	19	2701	0.894897
chr19	29000000	30000000	1000000	19	2702	0.905906
chr19	30000000	31000000	1000000	19	2703	0.902114083333
chr19	31000000	32000000	1000000	19	2704	0.959565916667
chr19	32000000	33000000	1000000	19	2705	0.932282
chr19	33000000	34000000	1000000	19	2706	0.831462
chr19	34000000	35000000	1000000	19	2707	0.871993972222
chr19	35000000	36000000	1000000	19	2708	0.862710861111
chr19	36000000	37000000	1000000	19	2709	0.778270166667
chr19	37000000	38000000	1000000	19	2710	0.791723833334
chr19	38000000	39000000	1000000	19	2711	0.829018166667
chr19	39000000	40000000	1000000	19	2712	0.806598
chr19	40000000	41000000	1000000	19	2713	0.80604
chr19	41000000	42000000	1000000	19	2714	0.78137725
chr19	42000000	43000000	1000000	19	2715	0.87843575
chr19	43000000	44000000	1000000	19	2716	0.615407
chr19	44000000	45000000	1000000	19	2717	0.859985
chr19	45000000	46000000	1000000	19	2718	0.818428
chr19	46000000	47000000	1000000	19	2719	0.825419
chr19	47000000	48000000	1000000	19	2720	0.807714
chr19	48000000	49000000	1000000	19	2721	0.768764277778
chr19	49000000	50000000	1000000	19	2722	0.782902722222
chr19	50000000	51000000	1000000	19	2723	0.782842
chr19	51000000	52000000	1000000	19	2724	0.862596
chr19	52000000	53000000	1000000	19	2725	0.86848575
chr19	53000000	54000000	1000000	19	2726	0.755950833334
chr19	54000000	55000000	1000000	19	2727	0.773857444445
chr19	55000000	56000000	1000000	19	2728	0.777979972222
chr19	56000000	57000000	1000000	19	2729	0.841231
chr19	57000000	58000000	1000000	19	2730	0.871898
chr19	58000000	59000000	1000000	19	2731	0.8221805
chr19	59000000	59128983	128983	19	2732	0.633106688478
chr20	1	1000000	999999	20	2733	0.828491328491
chr20	1000000	2000000	1000000	20	2734	0.920689
chr20	2000000	3000000	1000000	20	2735	0.890912333333
chr20	3000000	4000000	1000000	20	2736	0.852646611111
chr20	4000000	5000000	1000000	20	2737	0.888131055556
chr20	5000000	6000000	1000000	20	2738	0.849428
chr20	6000000	7000000	1000000	20	2739	0.930451
chr20	7000000	8000000	1000000	20	2740	0.936221
chr20	8000000	9000000	1000000	20	2741	0.936086
chr20	9000000	10000000	1000000	20	2742	0.939763
chr20	10000000	11000000	1000000	20	2743	0.945628
chr20	11000000	12000000	1000000	20	2744	0.946117
chr20	12000000	13000000	1000000	20	2745	0.905586
chr20	13000000	14000000	1000000	20	2746	0.904713555556
chr20	14000000	15000000	1000000	20	2747	0.918553444444
chr20	15000000	16000000	1000000	20	2748	0.943134
chr20	16000000	17000000	1000000	20	2749	0.931874
chr20	17000000	18000000	1000000	20	2750	0.92367
chr20	18000000	19000000	1000000	20	2751	0.869255
chr20	19000000	20000000	1000000	20	2752	0.925273
chr20	20000000	21000000	1000000	20	2753	0.938297
chr20	21000000	22000000	1000000	20	2754	0.900705
chr20	22000000	23000000	1000000	20	2755	0.921212
chr20	23000000	24000000	1000000	20	2756	0.867238
chr20	24000000	25000000	1000000	20	2757	0.935143
chr20	25000000	26000000	1000000	20	2758	0.7315295
chr20	26000000	27000000	1000000	20	2759	0.161063
chr20	27000000	28000000	1000000	20	2760	0.0
chr20	28000000	29000000	1000000	20	2761	0.0
chr20	29000000	30000000	1000000	20	2762	0.2988965
chr20	30000000	31000000	1000000	20	2763	0.848594
chr20	31000000	32000000	1000000	20	2764	0.886514
chr20	32000000	33000000	1000000	20	2765	0.828727
chr20	33000000	34000000	1000000	20	2766	0.851813
chr20	34000000	35000000	1000000	20	2767	0.807261
chr20	35000000	36000000	1000000	20	2768	0.824362
chr20	36000000	37000000	1000000	20	2769	0.927584
chr20	37000000	38000000	1000000	20	2770	0.9133645
chr20	38000000	39000000	1000000	20	2771	0.9318645
chr20	39000000	40000000	1000000	20	2772	0.928189
chr20	40000000	41000000	1000000	20	2773	0.924024
chr20	41000000	42000000	1000000	20	2774	0.9349115
chr20	42000000	43000000	1000000	20	2775	0.869718055556
chr20	43000000	44000000	1000000	20	2776	0.906660444445
chr20	44000000	45000000	1000000	20	2777	0.888313
chr20	45000000	46000000	1000000	20	2778	0.918866
chr20	46000000	47000000	1000000	20	2779	0.859933
chr20	47000000	48000000	1000000	20	2780	0.875055
chr20	48000000	49000000	1000000	20	2781	0.880739
chr20	49000000	50000000	1000000	20	2782	0.885988
chr20	50000000	51000000	1000000	20	2783	0.864679
chr20	51000000	52000000	1000000	20	2784	0.945483
chr20	52000000	53000000	1000000	20	2785	0.858045
chr20	53000000	54000000	1000000	20	2786	0.9063
chr20	54000000	55000000	1000000	20	2787	0.904748
chr20	55000000	56000000	1000000	20	2788	0.901635277778
chr20	56000000	57000000	1000000	20	2789	0.949892722222
chr20	57000000	58000000	1000000	20	2790	0.947136
chr20	58000000	59000000	1000000	20	2791	0.94406
chr20	59000000	60000000	1000000	20	2792	0.949675
chr20	60000000	61000000	1000000	20	2793	0.931706
chr20	61000000	62000000	1000000	20	2794	0.856261
chr20	62000000	63000000	1000000	20	2795	0.8097845
chr20	63000000	63025520	25520	20	2796	0.0
chr21	1	1000000	999999	21	2797	0.0
chr21	1000000	2000000	1000000	21	2798	0.0
chr21	2000000	3000000	1000000	21	2799	0.0
chr21	3000000	4000000	1000000	21	2800	0.0
chr21	4000000	5000000	1000000	21	2801	0.0
chr21	5000000	6000000	1000000	21	2802	0.0
chr21	6000000	7000000	1000000	21	2803	0.0
chr21	7000000	8000000	1000000	21	2804	0.0
chr21	8000000	9000000	1000000	21	2805	0.0
chr21	9000000	10000000	1000000	21	2806	0.186053
chr21	10000000	11000000	1000000	21	2807	0.31415725
chr21	11000000	12000000	1000000	21	2808	0.11437775
chr21	12000000	13000000	1000000	21	2809	0.0
chr21	13000000	14000000	1000000	21	2810	0.0
chr21	14000000	15000000	1000000	21	2811	0.21391
chr21	15000000	16000000	1000000	21	2812	0.712418
chr21	16000000	17000000	1000000	21	2813	0.9265345
chr21	17000000	18000000	1000000	21	2814	0.917936
chr21	18000000	19000000	1000000	21	2815	0.862695
chr21	19000000	20000000	1000000	21	2816	0.907991
chr21	20000000	21000000	1000000	21	2817	0.933285
chr21	21000000	22000000	1000000	21	2818	0.931519833334
chr21	22000000	23000000	1000000	21	2819	0.948574166667
chr21	23000000	24000000	1000000	21	2820	0.931685
chr21	24000000	25000000	1000000	21	2821	0.933755222222
chr21	25000000	26000000	1000000	21	2822	0.933150777778
chr21	26000000	27000000	1000000	21	2823	0.93496
chr21	27000000	28000000	1000000	21	2824	0.911479
chr21	28000000	29000000	1000000	21	2825	0.933079
chr21	29000000	30000000	1000000	21	2826	0.849658416667
chr21	30000000	31000000	1000000	21	2827	0.905634583333
chr21	31000000	32000000	1000000	21	2828	0.945917
chr21	32000000	33000000	1000000	21	2829	0.899952
chr21	33000000	34000000	1000000	21	2830	0.878362083333
chr21	34000000	35000000	1000000	21	2831	0.890609916667
chr21	35000000	36000000	1000000	21	2832	0.912068416667
chr21	36000000	37000000	1000000	21	2833	0.944613583333
chr21	37000000	38000000	1000000	21	2834	0.8663685
chr21	38000000	39000000	1000000	21	2835	0.8981905
chr21	39000000	40000000	1000000	21	2836	0.94573025
chr21	40000000	41000000	1000000	21	2837	0.91783875
chr21	41000000	42000000	1000000	21	2838	0.918545
chr21	42000000	43000000	1000000	21	2839	0.8821505
chr21	43000000	44000000	1000000	21	2840	0.9318185
chr21	44000000	45000000	1000000	21	2841	0.838462
chr21	45000000	46000000	1000000	21	2842	0.895517
chr21	46000000	47000000	1000000	21	2843	0.928817
chr21	47000000	48000000	1000000	21	2844	0.8967475
chr21	48000000	48129895	129895	21	2845	0.703429693214
chr22	1	1000000	999999	22	2846	0.0
chr22	1000000	2000000	1000000	22	2847	0.0
chr22	2000000	3000000	1000000	22	2848	0.0
chr22	3000000	4000000	1000000	22	2849	0.0
chr22	4000000	5000000	1000000	22	2850	0.0
chr22	5000000	6000000	1000000	22	2851	0.0
chr22	6000000	7000000	1000000	22	2852	0.0
chr22	7000000	8000000	1000000	22	2853	0.0
chr22	8000000	9000000	1000000	22	2854	0.0
chr22	9000000	10000000	1000000	22	2855	0.0
chr22	10000000	11000000	1000000	22	2856	0.0
chr22	11000000	12000000	1000000	22	2857	0.0
chr22	12000000	13000000	1000000	22	2858	0.0
chr22	13000000	14000000	1000000	22	2859	0.0
chr22	14000000	15000000	1000000	22	2860	0.0
chr22	15000000	16000000	1000000	22	2861	0.0
chr22	16000000	17000000	1000000	22	2862	0.125043
chr22	17000000	18000000	1000000	22	2863	0.727562
chr22	18000000	19000000	1000000	22	2864	0.6480975
chr22	19000000	20000000	1000000	22	2865	0.888167
chr22	20000000	21000000	1000000	22	2866	0.538892
chr22	21000000	22000000	1000000	22	2867	0.475588
chr22	22000000	23000000	1000000	22	2868	0.801096
chr22	23000000	24000000	1000000	22	2869	0.850787
chr22	24000000	25000000	1000000	22	2870	0.792487
chr22	25000000	26000000	1000000	22	2871	0.772197166667
chr22	26000000	27000000	1000000	22	2872	0.921425833333
chr22	27000000	28000000	1000000	22	2873	0.947329
chr22	28000000	29000000	1000000	22	2874	0.889386361111
chr22	29000000	30000000	1000000	22	2875	0.820714638889
chr22	30000000	31000000	1000000	22	2876	0.88803
chr22	31000000	32000000	1000000	22	2877	0.828521
chr22	32000000	33000000	1000000	22	2878	0.843768
chr22	33000000	34000000	1000000	22	2879	0.899978
chr22	34000000	35000000	1000000	22	2880	0.912549
chr22	35000000	36000000	1000000	22	2881	0.88436
chr22	36000000	37000000	1000000	22	2882	0.863957888889
chr22	37000000	38000000	1000000	22	2883	0.924338111111
chr22	38000000	39000000	1000000	22	2884	0.820685
chr22	39000000	40000000	1000000	22	2885	0.847428
chr22	40000000	41000000	1000000	22	2886	0.89386
chr22	41000000	42000000	1000000	22	2887	0.808903
chr22	42000000	43000000	1000000	22	2888	0.814171
chr22	43000000	44000000	1000000	22	2889	0.872318916667
chr22	44000000	45000000	1000000	22	2890	0.910899083333
chr22	45000000	46000000	1000000	22	2891	0.875287
chr22	46000000	47000000	1000000	22	2892	0.911493
chr22	47000000	48000000	1000000	22	2893	0.923726
chr22	48000000	49000000	1000000	22	2894	0.945801
chr22	49000000	50000000	1000000	22	2895	0.938099416667
chr22	50000000	51000000	1000000	22	2896	0.837295583333
chr22	51000000	51304566	304566	22	2897	0.563278566879
chrX	1	1000000	999999	23	2898	0.0
chrX	1000000	2000000	1000000	23	2899	0.0
chrX	2000000	3000000	1000000	23	2900	0.2403795
chrX	3000000	4000000	1000000	23	2901	0.750532722223
chrX	4000000	5000000	1000000	23	2902	0.917473277778
chrX	5000000	6000000	1000000	23	2903	0.92174
chrX	6000000	7000000	1000000	23	2904	0.892366777778
chrX	7000000	8000000	1000000	23	2905	0.866003222222
chrX	8000000	9000000	1000000	23	2906	0.886628
chrX	9000000	10000000	1000000	23	2907	0.906004
chrX	10000000	11000000	1000000	23	2908	0.866214
chrX	11000000	12000000	1000000	23	2909	0.911456
chrX	12000000	13000000	1000000	23	2910	0.905849
chrX	13000000	14000000	1000000	23	2911	0.901479
chrX	14000000	15000000	1000000	23	2912	0.893318
chrX	15000000	16000000	1000000	23	2913	0.904163
chrX	16000000	17000000	1000000	23	2914	0.857899
chrX	17000000	18000000	1000000	23	2915	0.919408
chrX	18000000	19000000	1000000	23	2916	0.873263
chrX	19000000	20000000	1000000	23	2917	0.876582
chrX	20000000	21000000	1000000	23	2918	0.896038
chrX	21000000	22000000	1000000	23	2919	0.901853
chrX	22000000	23000000	1000000	23	2920	0.910482
chrX	23000000	24000000	1000000	23	2921	0.850352
chrX	24000000	25000000	1000000	23	2922	0.86716
chrX	25000000	26000000	1000000	23	2923	0.8960035
chrX	26000000	27000000	1000000	23	2924	0.898292
chrX	27000000	28000000	1000000	23	2925	0.905416722222
chrX	28000000	29000000	1000000	23	2926	0.901356777778
chrX	29000000	30000000	1000000	23	2927	0.9257465
chrX	30000000	31000000	1000000	23	2928	0.8859035
chrX	31000000	32000000	1000000	23	2929	0.91816
chrX	32000000	33000000	1000000	23	2930	0.939398
chrX	33000000	34000000	1000000	23	2931	0.92492
chrX	34000000	35000000	1000000	23	2932	0.918029
chrX	35000000	36000000	1000000	23	2933	0.912667916667
chrX	36000000	37000000	1000000	23	2934	0.909236583334
chrX	37000000	38000000	1000000	23	2935	0.8197215
chrX	38000000	39000000	1000000	23	2936	0.930504
chrX	39000000	40000000	1000000	23	2937	0.929256
chrX	40000000	41000000	1000000	23	2938	0.867411
chrX	41000000	42000000	1000000	23	2939	0.855752
chrX	42000000	43000000	1000000	23	2940	0.895386
chrX	43000000	44000000	1000000	23	2941	0.906496638889
chrX	44000000	45000000	1000000	23	2942	0.832712138889
chrX	45000000	46000000	1000000	23	2943	0.895181222222
chrX	46000000	47000000	1000000	23	2944	0.84895
chrX	47000000	48000000	1000000	23	2945	0.8103965
chrX	48000000	49000000	1000000	23	2946	0.710029916667
chrX	49000000	50000000	1000000	23	2947	0.689410083333
chrX	50000000	51000000	1000000	23	2948	0.8701015
chrX	51000000	52000000	1000000	23	2949	0.702609
chrX	52000000	53000000	1000000	23	2950	0.2593185
chrX	53000000	54000000	1000000	23	2951	0.8267495
chrX	54000000	55000000	1000000	23	2952	0.7841755
chrX	55000000	56000000	1000000	23	2953	0.7661165
chrX	56000000	57000000	1000000	23	2954	0.7536675
chrX	57000000	58000000	1000000	23	2955	0.797325555556
chrX	58000000	59000000	1000000	23	2956	0.482457444445
chrX	59000000	60000000	1000000	23	2957	0.0
chrX	60000000	61000000	1000000	23	2958	0.0
chrX	61000000	62000000	1000000	23	2959	0.2183755
chrX	62000000	63000000	1000000	23	2960	0.73855
chrX	63000000	64000000	1000000	23	2961	0.801432
chrX	64000000	65000000	1000000	23	2962	0.806424666667
chrX	65000000	66000000	1000000	23	2963	0.840201333334
chrX	66000000	67000000	1000000	23	2964	0.838737
chrX	67000000	68000000	1000000	23	2965	0.8363895
chrX	68000000	69000000	1000000	23	2966	0.9041585
chrX	69000000	70000000	1000000	23	2967	0.828009472222
chrX	70000000	71000000	1000000	23	2968	0.711119027778
chrX	71000000	72000000	1000000	23	2969	0.818986
chrX	72000000	73000000	1000000	23	2970	0.6129145
chrX	73000000	74000000	1000000	23	2971	0.831741
chrX	74000000	75000000	1000000	23	2972	0.777884
chrX	75000000	76000000	1000000	23	2973	0.764485833334
chrX	76000000	77000000	1000000	23	2974	0.755965166667
chrX	77000000	78000000	1000000	23	2975	0.819487
chrX	78000000	79000000	1000000	23	2976	0.8823645
chrX	79000000	80000000	1000000	23	2977	0.8367245
chrX	80000000	81000000	1000000	23	2978	0.854151722222
chrX	81000000	82000000	1000000	23	2979	0.886832444445
chrX	82000000	83000000	1000000	23	2980	0.870718833334
chrX	83000000	84000000	1000000	23	2981	0.897706
chrX	84000000	85000000	1000000	23	2982	0.854052
chrX	85000000	86000000	1000000	23	2983	0.879161
chrX	86000000	87000000	1000000	23	2984	0.888378
chrX	87000000	88000000	1000000	23	2985	0.899276
chrX	88000000	89000000	1000000	23	2986	0.5905265
chrX	89000000	90000000	1000000	23	2987	0.387115083333
chrX	90000000	91000000	1000000	23	2988	0.529218916667
chrX	91000000	92000000	1000000	23	2989	0.373117
chrX	92000000	93000000	1000000	23	2990	0.7019695
chrX	93000000	94000000	1000000	23	2991	0.916311
chrX	94000000	95000000	1000000	23	2992	0.901581
chrX	95000000	96000000	1000000	23	2993	0.864326
chrX	96000000	97000000	1000000	23	2994	0.894985
chrX	97000000	98000000	1000000	23	2995	0.887401055556
chrX	98000000	99000000	1000000	23	2996	0.915576944445
chrX	99000000	100000000	1000000	23	2997	0.881829
chrX	100000000	101000000	1000000	23	2998	0.822134
chrX	101000000	102000000	1000000	23	2999	0.602585
chrX	102000000	103000000	1000000	23	3000	0.869635
chrX	103000000	104000000	1000000	23	3001	0.82045
chrX	104000000	105000000	1000000	23	3002	0.888346
chrX	105000000	106000000	1000000	23	3003	0.8658465
chrX	106000000	107000000	1000000	23	3004	0.8848015
chrX	107000000	108000000	1000000	23	3005	0.905001
chrX	108000000	109000000	1000000	23	3006	0.845620805556
chrX	109000000	110000000	1000000	23	3007	0.884006194445
chrX	110000000	111000000	1000000	23	3008	0.906655
chrX	111000000	112000000	1000000	23	3009	0.867636
chrX	112000000	113000000	1000000	23	3010	0.881712
chrX	113000000	114000000	1000000	23	3011	0.843167
chrX	114000000	115000000	1000000	23	3012	0.8460515
chrX	115000000	116000000	1000000	23	3013	0.8190765
chrX	116000000	117000000	1000000	23	3014	0.856773
chrX	117000000	118000000	1000000	23	3015	0.860361
chrX	118000000	119000000	1000000	23	3016	0.831566666667
chrX	119000000	120000000	1000000	23	3017	0.779156333333
chrX	120000000	121000000	1000000	23	3018	0.790101
chrX	121000000	122000000	1000000	23	3019	0.887534
chrX	122000000	123000000	1000000	23	3020	0.878804777778
chrX	123000000	124000000	1000000	23	3021	0.887626388889
chrX	124000000	125000000	1000000	23	3022	0.909068694445
chrX	125000000	126000000	1000000	23	3023	0.886228111111
chrX	126000000	127000000	1000000	23	3024	0.870936027778
chrX	127000000	128000000	1000000	23	3025	0.898732
chrX	128000000	129000000	1000000	23	3026	0.875256
chrX	129000000	130000000	1000000	23	3027	0.876285
chrX	130000000	131000000	1000000	23	3028	0.861695
chrX	131000000	132000000	1000000	23	3029	0.902950861111
chrX	132000000	133000000	1000000	23	3030	0.882911138889
chrX	133000000	134000000	1000000	23	3031	0.872599
chrX	134000000	135000000	1000000	23	3032	0.699361
chrX	135000000	136000000	1000000	23	3033	0.89297
chrX	136000000	137000000	1000000	23	3034	0.8811
chrX	137000000	138000000	1000000	23	3035	0.888934
chrX	138000000	139000000	1000000	23	3036	0.894656333333
chrX	139000000	140000000	1000000	23	3037	0.864080666667
chrX	140000000	141000000	1000000	23	3038	0.6320555
chrX	141000000	142000000	1000000	23	3039	0.880082
chrX	142000000	143000000	1000000	23	3040	0.9142445
chrX	143000000	144000000	1000000	23	3041	0.77052
chrX	144000000	145000000	1000000	23	3042	0.925856
chrX	145000000	146000000	1000000	23	3043	0.889172
chrX	146000000	147000000	1000000	23	3044	0.902035
chrX	147000000	148000000	1000000	23	3045	0.9038
chrX	148000000	149000000	1000000	23	3046	0.732538
chrX	149000000	150000000	1000000	23	3047	0.855045
chrX	150000000	151000000	1000000	23	3048	0.889047
chrX	151000000	152000000	1000000	23	3049	0.800435
chrX	152000000	153000000	1000000	23	3050	0.7059485
chrX	153000000	154000000	1000000	23	3051	0.702850166667
chrX	154000000	155000000	1000000	23	3052	0.683386833333
chrX	155000000	155270560	270560	23	3053	0.0
chrY	1	1000000	999999	24	3054	0.0
chrY	1000000	2000000	1000000	24	3055	0.0
chrY	2000000	3000000	1000000	24	3056	0.25711525
chrY	3000000	4000000	1000000	24	3057	0.333798833333
chrY	4000000	5000000	1000000	24	3058	0.329622916667
chrY	5000000	6000000	1000000	24	3059	0.3270855
chrY	6000000	7000000	1000000	24	3060	0.462841027778
chrY	7000000	8000000	1000000	24	3061	0.810541972222
chrY	8000000	9000000	1000000	24	3062	0.845713972223
chrY	9000000	10000000	1000000	24	3063	0.428321027778
chrY	10000000	11000000	1000000	24	3064	0.0643615
chrY	11000000	12000000	1000000	24	3065	0.0
chrY	12000000	13000000	1000000	24	3066	0.0
chrY	13000000	14000000	1000000	24	3067	0.450580166667
chrY	14000000	15000000	1000000	24	3068	0.826361333334
chrY	15000000	16000000	1000000	24	3069	0.847458
chrY	16000000	17000000	1000000	24	3070	0.801391166667
chrY	17000000	18000000	1000000	24	3071	0.848528333334
chrY	18000000	19000000	1000000	24	3072	0.6851965
chrY	19000000	20000000	1000000	24	3073	0.4933765
chrY	20000000	21000000	1000000	24	3074	0.045332
chrY	21000000	22000000	1000000	24	3075	0.840732916667
chrY	22000000	23000000	1000000	24	3076	0.659413583333
chrY	23000000	24000000	1000000	24	3077	0.695721
chrY	24000000	25000000	1000000	24	3078	0.1579555
chrY	25000000	26000000	1000000	24	3079	0.006533
chrY	26000000	27000000	1000000	24	3080	0.006216
chrY	27000000	28000000	1000000	24	3081	0.007309
chrY	28000000	29000000	1000000	24	3082	0.222825
chrY	29000000	30000000	1000000	24	3083	0.0
chrY	30000000	31000000	1000000	24	3084	0.0
chrY	31000000	32000000	1000000	24	3085	0.0
chrY	32000000	33000000	1000000	24	3086	0.0
chrY	33000000	34000000	1000000	24	3087	0.0
chrY	34000000	35000000	1000000	24	3088	0.0
chrY	35000000	36000000	1000000	24	3089	0.0
chrY	36000000	37000000	1000000	24	3090	0.0
chrY	37000000	38000000	1000000	24	3091	0.0
chrY	38000000	39000000	1000000	24	3092	0.0
chrY	39000000	40000000	1000000	24	3093	0.0
chrY	40000000	41000000	1000000	24	3094	0.0
chrY	41000000	42000000	1000000	24	3095	0.0
chrY	42000000	43000000	1000000	24	3096	0.0
chrY	43000000	44000000	1000000	24	3097	0.0
chrY	44000000	45000000	1000000	24	3098	0.0
chrY	45000000	46000000	1000000	24	3099	0.0
chrY	46000000	47000000	1000000	24	3100	0.0
chrY	47000000	48000000	1000000	24	3101	0.0
chrY	48000000	49000000	1000000	24	3102	0.0
chrY	49000000	50000000	1000000	24	3103	0.0
chrY	50000000	51000000	1000000	24	3104	0.0
chrY	51000000	52000000	1000000	24	3105	0.0
chrY	52000000	53000000	1000000	24	3106	0.0
chrY	53000000	54000000	1000000	24	3107	0.0
chrY	54000000	55000000	1000000	24	3108	0.0
chrY	55000000	56000000	1000000	24	3109	0.0
chrY	56000000	57000000	1000000	24	3110	0.0
chrY	57000000	58000000	1000000	24	3111	0.0
chrY	58000000	59000000	1000000	24	3112	0.0288324166667
chrY	59000000	59373566	373566	24	3113	0.0580154064699
chrM	1	16571	16570	25	3114	0.0
