chr	bin_start	bin_end	bin_len	chr_ind	bin_ind
chr18	48000000	49000000	1000000	18	2642	60.7245371
chr18	49000000	50000000	1000000	18	2643	40.2579913
chr18	50000000	51000000	1000000	18	2644	24.5729284
chr18	51000000	52000000	1000000	18	2645	60.5105231
chr18	52000000	53000000	1000000	18	2646	47.1056671
chr18	53000000	54000000	1000000	18	2647	37.1631372
chr18	54000000	55000000	1000000	18	2648	49.7103853
chr18	55000000	56000000	1000000	18	2649	64.8458038
chr18	56000000	57000000	1000000	18	2650	74.7560125
chr18	57000000	58000000	1000000	18	2651	69.0129596
chr18	58000000	59000000	1000000	18	2652	32.9231302
chr18	59000000	60000000	1000000	18	2653	45.9006531
chr18	60000000	61000000	1000000	18	2654	72.2575947
chr18	61000000	62000000	1000000	18	2655	57.6684472
chr18	62000000	63000000	1000000	18	2656	15.43257234
chr18	63000000	64000000	1000000	18	2657	12.95974148
chr18	64000000	65000000	1000000	18	2658	10.91585995
chr18	65000000	66000000	1000000	18	2659	9.0441439
chr18	66000000	67000000	1000000	18	2660	19.7343116
chr18	67000000	68000000	1000000	18	2661	44.9256858
chr18	68000000	69000000	1000000	18	2662	23.46833054
chr18	69000000	70000000	1000000	18	2663	6.94927326
chr18	70000000	71000000	1000000	18	2664	16.694065
chr18	71000000	72000000	1000000	18	2665	27.7525575
chr18	72000000	73000000	1000000	18	2666	49.9387584
chr18	73000000	74000000	1000000	18	2667	35.9695702
chr18	74000000	75000000	1000000	18	2668	60.8548257
chr18	75000000	76000000	1000000	18	2669	30.1443001
chr18	76000000	77000000	1000000	18	2670	29.7298574
chr18	77000000	78000000	1000000	18	2671	53.3494484
chr18	78000000	78077248	77248	18	2672	43.4062826923
chr19	1	1000000	999999	19	2673	70.1618112705
chr19	1000000	2000000	1000000	19	2674	79.6920298
chr19	2000000	3000000	1000000	19	2675	78.9926464
chr19	3000000	4000000	1000000	19	2676	76.8257563
chr19	4000000	5000000	1000000	19	2677	78.8926584
chr19	5000000	6000000	1000000	19	2678	70.2956545
chr19	6000000	7000000	1000000	19	2679	76.4398934
chr19	7000000	8000000	1000000	19	2680	77.0754143
chr19	8000000	9000000	1000000	19	2681	71.9811932
chr19	9000000	10000000	1000000	19	2682	48.5769871
chr19	10000000	11000000	1000000	19	2683	77.8878799
chr19	11000000	12000000	1000000	19	2684	76.2388196
chr19	12000000	13000000	1000000	19	2685	68.8143331
chr19	13000000	14000000	1000000	19	2686	75.5241258
chr19	14000000	15000000	1000000	19	2687	77.6619644
chr19	15000000	16000000	1000000	19	2688	68.2056104
chr19	16000000	17000000	1000000	19	2689	76.985402
chr19	17000000	18000000	1000000	19	2690	78.2972347
chr19	18000000	19000000	1000000	19	2691	78.7764
chr19	19000000	20000000	1000000	19	2692	76.0160109
chr19	20000000	21000000	1000000	19	2693	35.4551301
chr19	21000000	22000000	1000000	19	2694	30.7809962
chr19	22000000	23000000	1000000	19	2695	15.812568
chr19	23000000	24000000	1000000	19	2696	22.0920344
chr19	24000000	25000000	1000000	19	2697	13.047445188
chr19	25000000	26000000	1000000	19	2698	-0.00113305714286
chr19	26000000	27000000	1000000	19	2699	-5.65217391304e-07
chr19	27000000	28000000	1000000	19	2700	6.65928074648
chr19	28000000	29000000	1000000	19	2701	25.7305814
chr19	29000000	30000000	1000000	19	2702	36.3911293
chr19	30000000	31000000	1000000	19	2703	62.5571065
chr19	31000000	32000000	1000000	19	2704	20.5380831
chr19	32000000	33000000	1000000	19	2705	31.3080995
chr19	33000000	34000000	1000000	19	2706	59.3407856
chr19	34000000	35000000	1000000	19	2707	63.6136948
chr19	35000000	36000000	1000000	19	2708	71.5523331
chr19	36000000	37000000	1000000	19	2709	71.2249927
chr19	37000000	38000000	1000000	19	2710	39.5349088
chr19	38000000	39000000	1000000	19	2711	67.5382754
chr19	39000000	40000000	1000000	19	2712	77.5602856
chr19	40000000	41000000	1000000	19	2713	77.8409763
chr19	41000000	42000000	1000000	19	2714	73.8003926
chr19	42000000	43000000	1000000	19	2715	77.7261014
chr19	43000000	44000000	1000000	19	2716	58.3177456
chr19	44000000	45000000	1000000	19	2717	65.4264945
chr19	45000000	46000000	1000000	19	2718	76.34704
chr19	46000000	47000000	1000000	19	2719	73.6378988
chr19	47000000	48000000	1000000	19	2720	78.2870396
chr19	48000000	49000000	1000000	19	2721	70.7543088
chr19	49000000	50000000	1000000	19	2722	77.0865501
chr19	50000000	51000000	1000000	19	2723	77.4533687
chr19	51000000	52000000	1000000	19	2724	69.4849635
chr19	52000000	53000000	1000000	19	2725	50.3846401
chr19	53000000	54000000	1000000	19	2726	39.681465
chr19	54000000	55000000	1000000	19	2727	56.7156856
chr19	55000000	56000000	1000000	19	2728	71.3016653
chr19	56000000	57000000	1000000	19	2729	61.5894315
chr19	57000000	58000000	1000000	19	2730	46.8341928
chr19	58000000	59000000	1000000	19	2731	60.9112121
chr19	59000000	59128983	128983	19	2732	78.4166271845
chr20	1	1000000	999999	20	2733	67.9025507172
chr20	1000000	2000000	1000000	20	2734	58.4615514
chr20	2000000	3000000	1000000	20	2735	60.8806169
chr20	3000000	4000000	1000000	20	2736	74.8047927
chr20	4000000	5000000	1000000	20	2737	67.0042324
chr20	5000000	6000000	1000000	20	2738	75.1935727
chr20	6000000	7000000	1000000	20	2739	40.9450295
chr20	7000000	8000000	1000000	20	2740	24.011515
chr20	8000000	9000000	1000000	20	2741	39.035839
chr20	9000000	10000000	1000000	20	2742	40.9162262
chr20	10000000	11000000	1000000	20	2743	48.3212784
chr20	11000000	12000000	1000000	20	2744	27.9109487
chr20	12000000	13000000	1000000	20	2745	17.9719329
chr20	13000000	14000000	1000000	20	2746	56.6073674
chr20	14000000	15000000	1000000	20	2747	45.6075595
chr20	15000000	16000000	1000000	20	2748	48.7199051
chr20	16000000	17000000	1000000	20	2749	42.623749
chr20	17000000	18000000	1000000	20	2750	55.5728299
chr20	18000000	19000000	1000000	20	2751	60.5754408
chr20	19000000	20000000	1000000	20	2752	39.68121
chr20	20000000	21000000	1000000	20	2753	54.8181686
chr20	21000000	22000000	1000000	20	2754	44.3290888
chr20	22000000	23000000	1000000	20	2755	31.1410045
chr20	23000000	24000000	1000000	20	2756	43.632471
chr20	24000000	25000000	1000000	20	2757	43.5451488
chr20	25000000	26000000	1000000	20	2758	59.6485093
chr20	26000000	27000000	1000000	20	2759	8.889946382
chr20	27000000	28000000	1000000	20	2760	2.83582089552e-07
chr20	28000000	29000000	1000000	20	2761	-0.00208409538462
chr20	29000000	30000000	1000000	20	2762	15.046320817
chr20	30000000	31000000	1000000	20	2763	75.518597
chr20	31000000	32000000	1000000	20	2764	72.4463595
chr20	32000000	33000000	1000000	20	2765	77.8636723
chr20	33000000	34000000	1000000	20	2766	76.5372742
chr20	34000000	35000000	1000000	20	2767	75.4083071
chr20	35000000	36000000	1000000	20	2768	78.2696141
chr20	36000000	37000000	1000000	20	2769	75.5085864
chr20	37000000	38000000	1000000	20	2770	70.2453229
chr20	38000000	39000000	1000000	20	2771	38.6397264
chr20	39000000	40000000	1000000	20	2772	70.623257
chr20	40000000	41000000	1000000	20	2773	51.9976268
chr20	41000000	42000000	1000000	20	2774	34.9781294
chr20	42000000	43000000	1000000	20	2775	71.5497434
chr20	43000000	44000000	1000000	20	2776	72.8714187
chr20	44000000	45000000	1000000	20	2777	71.5072603
chr20	45000000	46000000	1000000	20	2778	67.1522262
chr20	46000000	47000000	1000000	20	2779	68.8683505
chr20	47000000	48000000	1000000	20	2780	76.7569744
chr20	48000000	49000000	1000000	20	2781	78.3877973
chr20	49000000	50000000	1000000	20	2782	67.5800267
chr20	50000000	51000000	1000000	20	2783	49.5234927
chr20	51000000	52000000	1000000	20	2784	47.3717935
chr20	52000000	53000000	1000000	20	2785	76.0235437
chr20	53000000	54000000	1000000	20	2786	34.1026473
chr20	54000000	55000000	1000000	20	2787	32.6121398
chr20	55000000	56000000	1000000	20	2788	59.2090244
chr20	56000000	57000000	1000000	20	2789	64.7179827
chr20	57000000	58000000	1000000	20	2790	65.9991208
chr20	58000000	59000000	1000000	20	2791	35.5755565
chr20	59000000	60000000	1000000	20	2792	18.1627164
chr20	60000000	61000000	1000000	20	2793	56.8368895
chr20	61000000	62000000	1000000	20	2794	73.7996297
chr20	62000000	63000000	1000000	20	2795	75.1637455
chr20	63000000	63025520	25520	20	2796	0
chr21	1	1000000	999999	21	2797	0.0
chr21	1000000	2000000	1000000	21	2798	0
chr21	2000000	3000000	1000000	21	2799	0
chr21	3000000	4000000	1000000	21	2800	0
chr21	4000000	5000000	1000000	21	2801	0
chr21	5000000	6000000	1000000	21	2802	0
chr21	6000000	7000000	1000000	21	2803	0
chr21	7000000	8000000	1000000	21	2804	0
chr21	8000000	9000000	1000000	21	2805	-0.00300608256881
chr21	9000000	10000000	1000000	21	2806	11.965021801
chr21	10000000	11000000	1000000	21	2807	17.61317664
chr21	11000000	12000000	1000000	21	2808	1.30689521217
chr21	12000000	13000000	1000000	21	2809	0
chr21	13000000	14000000	1000000	21	2810	-0.00386797766749
chr21	14000000	15000000	1000000	21	2811	14.854098983
chr21	15000000	16000000	1000000	21	2812	43.6594565
chr21	16000000	17000000	1000000	21	2813	42.6502414
chr21	17000000	18000000	1000000	21	2814	24.4242638
chr21	18000000	19000000	1000000	21	2815	27.2996122
chr21	19000000	20000000	1000000	21	2816	38.4692157
chr21	20000000	21000000	1000000	21	2817	8.48424232
chr21	21000000	22000000	1000000	21	2818	6.97664189
chr21	22000000	23000000	1000000	21	2819	6.38465953
chr21	23000000	24000000	1000000	21	2820	6.04511551
chr21	24000000	25000000	1000000	21	2821	8.33374061
chr21	25000000	26000000	1000000	21	2822	19.62404067
chr21	26000000	27000000	1000000	21	2823	63.3337863
chr21	27000000	28000000	1000000	21	2824	47.670139
chr21	28000000	29000000	1000000	21	2825	13.6178595
chr21	29000000	30000000	1000000	21	2826	25.8674811
chr21	30000000	31000000	1000000	21	2827	68.383619
chr21	31000000	32000000	1000000	21	2828	33.3420342
chr21	32000000	33000000	1000000	21	2829	49.2231644
chr21	33000000	34000000	1000000	21	2830	53.8264448
chr21	34000000	35000000	1000000	21	2831	74.8170331
chr21	35000000	36000000	1000000	21	2832	72.2618372
chr21	36000000	37000000	1000000	21	2833	53.1752211
chr21	37000000	38000000	1000000	21	2834	66.1817086
chr21	38000000	39000000	1000000	21	2835	66.0876142
chr21	39000000	40000000	1000000	21	2836	47.2008513
chr21	40000000	41000000	1000000	21	2837	53.4755696
chr21	41000000	42000000	1000000	21	2838	26.2580041
chr21	42000000	43000000	1000000	21	2839	48.3434935
chr21	43000000	44000000	1000000	21	2840	72.0884905
chr21	44000000	45000000	1000000	21	2841	75.6865786
chr21	45000000	46000000	1000000	21	2842	78.0005186
chr21	46000000	47000000	1000000	21	2843	72.683559
chr21	47000000	48000000	1000000	21	2844	65.0942149
chr21	48000000	48129895	129895	21	2845	71.6780230769
chr22	1	1000000	999999	22	2846	0.0
chr22	1000000	2000000	1000000	22	2847	0
chr22	2000000	3000000	1000000	22	2848	0
chr22	3000000	4000000	1000000	22	2849	0
chr22	4000000	5000000	1000000	22	2850	0
chr22	5000000	6000000	1000000	22	2851	0
chr22	6000000	7000000	1000000	22	2852	0
chr22	7000000	8000000	1000000	22	2853	0
chr22	8000000	9000000	1000000	22	2854	0
chr22	9000000	10000000	1000000	22	2855	0
chr22	10000000	11000000	1000000	22	2856	0
chr22	11000000	12000000	1000000	22	2857	0
chr22	12000000	13000000	1000000	22	2858	0
chr22	13000000	14000000	1000000	22	2859	0
chr22	14000000	15000000	1000000	22	2860	0
chr22	15000000	16000000	1000000	22	2861	0.0394185578331
chr22	16000000	17000000	1000000	22	2862	16.46912024
chr22	17000000	18000000	1000000	22	2863	58.2865994
chr22	18000000	19000000	1000000	22	2864	67.5112647
chr22	19000000	20000000	1000000	22	2865	68.9555536
chr22	20000000	21000000	1000000	22	2866	65.4327349
chr22	21000000	22000000	1000000	22	2867	72.8027178
chr22	22000000	23000000	1000000	22	2868	73.8649276
chr22	23000000	24000000	1000000	22	2869	76.9283722
chr22	24000000	25000000	1000000	22	2870	78.0431442
chr22	25000000	26000000	1000000	22	2871	68.3267405
chr22	26000000	27000000	1000000	22	2872	68.0094899
chr22	27000000	28000000	1000000	22	2873	56.8750323
chr22	28000000	29000000	1000000	22	2874	49.8963865
chr22	29000000	30000000	1000000	22	2875	75.9545935
chr22	30000000	31000000	1000000	22	2876	74.5063937
chr22	31000000	32000000	1000000	22	2877	74.1321444
chr22	32000000	33000000	1000000	22	2878	65.7920165
chr22	33000000	34000000	1000000	22	2879	53.8418777
chr22	34000000	35000000	1000000	22	2880	41.6380097
chr22	35000000	36000000	1000000	22	2881	67.6489402
chr22	36000000	37000000	1000000	22	2882	74.3437201
chr22	37000000	38000000	1000000	22	2883	77.2404752
chr22	38000000	39000000	1000000	22	2884	79.1487022
chr22	39000000	40000000	1000000	22	2885	78.8155084
chr22	40000000	41000000	1000000	22	2886	78.153329
chr22	41000000	42000000	1000000	22	2887	79.5153214
chr22	42000000	43000000	1000000	22	2888	79.3606869
chr22	43000000	44000000	1000000	22	2889	73.2741291
chr22	44000000	45000000	1000000	22	2890	57.7813913
chr22	45000000	46000000	1000000	22	2891	67.8230322
chr22	46000000	47000000	1000000	22	2892	72.6139457
chr22	47000000	48000000	1000000	22	2893	59.7976154
chr22	48000000	49000000	1000000	22	2894	40.1814203
chr22	49000000	50000000	1000000	22	2895	40.5372843
chr22	50000000	51000000	1000000	22	2896	77.7797894
chr22	51000000	51304566	304566	22	2897	70.0458806452
chrX	1	1000000	999999	23	2898	43.7015637295
chrX	1000000	2000000	1000000	23	2899	68.8502713
chrX	2000000	3000000	1000000	23	2900	59.6655346
chrX	3000000	4000000	1000000	23	2901	40.866401
chrX	4000000	5000000	1000000	23	2902	15.27045226
chrX	5000000	6000000	1000000	23	2903	9.73178694
chrX	6000000	7000000	1000000	23	2904	23.1776833
chrX	7000000	8000000	1000000	23	2905	27.1956413
chrX	8000000	9000000	1000000	23	2906	19.7323141
chrX	9000000	10000000	1000000	23	2907	30.0306559
chrX	10000000	11000000	1000000	23	2908	28.8060035
chrX	11000000	12000000	1000000	23	2909	34.2056801
chrX	12000000	13000000	1000000	23	2910	55.3242614
chrX	13000000	14000000	1000000	23	2911	62.7228563
chrX	14000000	15000000	1000000	23	2912	34.4908574
chrX	15000000	16000000	1000000	23	2913	46.7469236
chrX	16000000	17000000	1000000	23	2914	53.2202426
chrX	17000000	18000000	1000000	23	2915	35.8793691
chrX	18000000	19000000	1000000	23	2916	32.8237362
chrX	19000000	20000000	1000000	23	2917	40.4057132
chrX	20000000	21000000	1000000	23	2918	39.2163604
chrX	21000000	22000000	1000000	23	2919	22.5132714
chrX	22000000	23000000	1000000	23	2920	24.0742183
chrX	23000000	24000000	1000000	23	2921	39.5698599
chrX	24000000	25000000	1000000	23	2922	49.6938568
chrX	25000000	26000000	1000000	23	2923	19.76089186
chrX	26000000	27000000	1000000	23	2924	8.48082713
chrX	27000000	28000000	1000000	23	2925	9.29358077
chrX	28000000	29000000	1000000	23	2926	12.0554101
chrX	29000000	30000000	1000000	23	2927	34.4120175
chrX	30000000	31000000	1000000	23	2928	46.2210156
chrX	31000000	32000000	1000000	23	2929	32.7798431
chrX	32000000	33000000	1000000	23	2930	13.79133582
chrX	33000000	34000000	1000000	23	2931	7.20478624
chrX	34000000	35000000	1000000	23	2932	7.60405606
chrX	35000000	36000000	1000000	23	2933	15.11351456
chrX	36000000	37000000	1000000	23	2934	15.60271085
chrX	37000000	38000000	1000000	23	2935	39.9223852
chrX	38000000	39000000	1000000	23	2936	40.2375006
chrX	39000000	40000000	1000000	23	2937	50.9978513
chrX	40000000	41000000	1000000	23	2938	57.1757132
chrX	41000000	42000000	1000000	23	2939	48.5652365
chrX	42000000	43000000	1000000	23	2940	32.0072808
chrX	43000000	44000000	1000000	23	2941	25.8879891
chrX	44000000	45000000	1000000	23	2942	38.6182879
chrX	45000000	46000000	1000000	23	2943	37.2403052
chrX	46000000	47000000	1000000	23	2944	59.7499592
chrX	47000000	48000000	1000000	23	2945	44.0517887
chrX	48000000	49000000	1000000	23	2946	41.4799103
chrX	49000000	50000000	1000000	23	2947	33.0585902
chrX	50000000	51000000	1000000	23	2948	22.1201702
chrX	51000000	52000000	1000000	23	2949	23.4628342
chrX	52000000	53000000	1000000	23	2950	22.001095778
chrX	53000000	54000000	1000000	23	2951	54.4939539
chrX	54000000	55000000	1000000	23	2952	35.2633029
chrX	55000000	56000000	1000000	23	2953	32.8267932
chrX	56000000	57000000	1000000	23	2954	37.3433686
chrX	57000000	58000000	1000000	23	2955	27.8833393
chrX	58000000	59000000	1000000	23	2956	13.969219609
chrX	59000000	60000000	1000000	23	2957	-0.000534056301653
chrX	60000000	61000000	1000000	23	2958	6.96875e-06
chrX	61000000	62000000	1000000	23	2959	7.368218151
chrX	62000000	63000000	1000000	23	2960	30.1895043
chrX	63000000	64000000	1000000	23	2961	21.9378465
chrX	64000000	65000000	1000000	23	2962	29.5605524
chrX	65000000	66000000	1000000	23	2963	29.7758492
chrX	66000000	67000000	1000000	23	2964	10.26035198
chrX	67000000	68000000	1000000	23	2965	18.32443682
chrX	68000000	69000000	1000000	23	2966	25.3078696
chrX	69000000	70000000	1000000	23	2967	34.3035388
chrX	70000000	71000000	1000000	23	2968	45.4618274
chrX	71000000	72000000	1000000	23	2969	39.5362437
chrX	72000000	73000000	1000000	23	2970	24.916053
chrX	73000000	74000000	1000000	23	2971	34.6241106
chrX	74000000	75000000	1000000	23	2972	26.6445712
chrX	75000000	76000000	1000000	23	2973	23.4333927
chrX	76000000	77000000	1000000	23	2974	26.9730394
chrX	77000000	78000000	1000000	23	2975	38.0600073
chrX	78000000	79000000	1000000	23	2976	39.251711
chrX	79000000	80000000	1000000	23	2977	17.4062177
chrX	80000000	81000000	1000000	23	2978	17.23121342
chrX	81000000	82000000	1000000	23	2979	7.90704542
chrX	82000000	83000000	1000000	23	2980	7.91687836
chrX	83000000	84000000	1000000	23	2981	10.70054679
chrX	84000000	85000000	1000000	23	2982	17.3243531
chrX	85000000	86000000	1000000	23	2983	10.80924693
chrX	86000000	87000000	1000000	23	2984	7.95944957
chrX	87000000	88000000	1000000	23	2985	6.53097665
chrX	88000000	89000000	1000000	23	2986	6.24533784
chrX	89000000	90000000	1000000	23	2987	6.02039892
chrX	90000000	91000000	1000000	23	2988	5.68053273
chrX	91000000	92000000	1000000	23	2989	6.81677843
chrX	92000000	93000000	1000000	23	2990	7.793057
chrX	93000000	94000000	1000000	23	2991	11.33245816
chrX	94000000	95000000	1000000	23	2992	11.25386244
chrX	95000000	96000000	1000000	23	2993	19.2215094
chrX	96000000	97000000	1000000	23	2994	28.2655329
chrX	97000000	98000000	1000000	23	2995	18.7156756
chrX	98000000	99000000	1000000	23	2996	10.28814515
chrX	99000000	100000000	1000000	23	2997	23.1419897
chrX	100000000	101000000	1000000	23	2998	37.305179
chrX	101000000	102000000	1000000	23	2999	25.5241907
chrX	102000000	103000000	1000000	23	3000	32.2067541
chrX	103000000	104000000	1000000	23	3001	29.5468241
chrX	104000000	105000000	1000000	23	3002	14.0431874
chrX	105000000	106000000	1000000	23	3003	19.2245449
chrX	106000000	107000000	1000000	23	3004	37.0415215
chrX	107000000	108000000	1000000	23	3005	33.1446096
chrX	108000000	109000000	1000000	23	3006	32.3562064
chrX	109000000	110000000	1000000	23	3007	42.4292326
chrX	110000000	111000000	1000000	23	3008	25.7630377
chrX	111000000	112000000	1000000	23	3009	33.8949887
chrX	112000000	113000000	1000000	23	3010	30.7138904
chrX	113000000	114000000	1000000	23	3011	17.9562429
chrX	114000000	115000000	1000000	23	3012	28.3484586
chrX	115000000	116000000	1000000	23	3013	22.6662982
chrX	116000000	117000000	1000000	23	3014	17.892257
chrX	117000000	118000000	1000000	23	3015	37.0803881
chrX	118000000	119000000	1000000	23	3016	54.5701179
chrX	119000000	120000000	1000000	23	3017	43.9731159
chrX	120000000	121000000	1000000	23	3018	21.8704775
chrX	121000000	122000000	1000000	23	3019	15.0311721
chrX	122000000	123000000	1000000	23	3020	30.4072711
chrX	123000000	124000000	1000000	23	3021	28.1571595
chrX	124000000	125000000	1000000	23	3022	8.63143364
chrX	125000000	126000000	1000000	23	3023	7.15358483
chrX	126000000	127000000	1000000	23	3024	6.783345
chrX	127000000	128000000	1000000	23	3025	9.91724067
chrX	128000000	129000000	1000000	23	3026	36.8831399
chrX	129000000	130000000	1000000	23	3027	46.2183432
chrX	130000000	131000000	1000000	23	3028	35.7993281
chrX	131000000	132000000	1000000	23	3029	36.2679258
chrX	132000000	133000000	1000000	23	3030	22.5599096
chrX	133000000	134000000	1000000	23	3031	38.5843664
chrX	134000000	135000000	1000000	23	3032	38.8745389
chrX	135000000	136000000	1000000	23	3033	42.4720629
chrX	136000000	137000000	1000000	23	3034	28.6711056
chrX	137000000	138000000	1000000	23	3035	11.739405
chrX	138000000	139000000	1000000	23	3036	22.0568526
chrX	139000000	140000000	1000000	23	3037	16.96610815
chrX	140000000	141000000	1000000	23	3038	6.81954754
chrX	141000000	142000000	1000000	23	3039	8.63133393
chrX	142000000	143000000	1000000	23	3040	10.03005093
chrX	143000000	144000000	1000000	23	3041	5.70430585
chrX	144000000	145000000	1000000	23	3042	4.6782657
chrX	145000000	146000000	1000000	23	3043	5.3069042
chrX	146000000	147000000	1000000	23	3044	9.06876451
chrX	147000000	148000000	1000000	23	3045	19.9619326
chrX	148000000	149000000	1000000	23	3046	32.3019736
chrX	149000000	150000000	1000000	23	3047	34.048014
chrX	150000000	151000000	1000000	23	3048	26.4028395
chrX	151000000	152000000	1000000	23	3049	20.0515421
chrX	152000000	153000000	1000000	23	3050	38.0038812
chrX	153000000	154000000	1000000	23	3051	50.0022824
chrX	154000000	155000000	1000000	23	3052	32.6393159
chrX	155000000	155270560	270560	23	3053	26.6903444898
chrY	1	1000000	999999	24	3054	0
chrY	1000000	2000000	1000000	24	3055	0
chrY	2000000	3000000	1000000	24	3056	0
chrY	3000000	4000000	1000000	24	3057	0
chrY	4000000	5000000	1000000	24	3058	0
chrY	5000000	6000000	1000000	24	3059	0
chrY	6000000	7000000	1000000	24	3060	0
chrY	7000000	8000000	1000000	24	3061	0
chrY	8000000	9000000	1000000	24	3062	0
chrY	9000000	10000000	1000000	24	3063	0
chrY	10000000	11000000	1000000	24	3064	0
chrY	11000000	12000000	1000000	24	3065	0
chrY	12000000	13000000	1000000	24	3066	0
chrY	13000000	14000000	1000000	24	3067	0
chrY	14000000	15000000	1000000	24	3068	0
chrY	15000000	16000000	1000000	24	3069	0
chrY	16000000	17000000	1000000	24	3070	0
chrY	17000000	18000000	1000000	24	3071	0
chrY	18000000	19000000	1000000	24	3072	0
chrY	19000000	20000000	1000000	24	3073	0
chrY	20000000	21000000	1000000	24	3074	0
chrY	21000000	22000000	1000000	24	3075	0
chrY	22000000	23000000	1000000	24	3076	0
chrY	23000000	24000000	1000000	24	3077	0
chrY	24000000	25000000	1000000	24	3078	0
chrY	25000000	26000000	1000000	24	3079	0
chrY	26000000	27000000	1000000	24	3080	0
chrY	27000000	28000000	1000000	24	3081	0
chrY	28000000	29000000	1000000	24	3082	0
chrY	29000000	30000000	1000000	24	3083	0
chrY	30000000	31000000	1000000	24	3084	0
chrY	31000000	32000000	1000000	24	3085	0
chrY	32000000	33000000	1000000	24	3086	0
chrY	33000000	34000000	1000000	24	3087	0
chrY	34000000	35000000	1000000	24	3088	0
chrY	35000000	36000000	1000000	24	3089	0
chrY	36000000	37000000	1000000	24	3090	0
chrY	37000000	38000000	1000000	24	3091	0
chrY	38000000	39000000	1000000	24	3092	0
chrY	39000000	40000000	1000000	24	3093	0
chrY	40000000	41000000	1000000	24	3094	0
chrY	41000000	42000000	1000000	24	3095	0
chrY	42000000	43000000	1000000	24	3096	0
chrY	43000000	44000000	1000000	24	3097	0
chrY	44000000	45000000	1000000	24	3098	0
chrY	45000000	46000000	1000000	24	3099	0
chrY	46000000	47000000	1000000	24	3100	0
chrY	47000000	48000000	1000000	24	3101	0
chrY	48000000	49000000	1000000	24	3102	0
chrY	49000000	50000000	1000000	24	3103	0
chrY	50000000	51000000	1000000	24	3104	0
chrY	51000000	52000000	1000000	24	3105	0
chrY	52000000	53000000	1000000	24	3106	0
chrY	53000000	54000000	1000000	24	3107	0
chrY	54000000	55000000	1000000	24	3108	0
chrY	55000000	56000000	1000000	24	3109	0
chrY	56000000	57000000	1000000	24	3110	0
chrY	57000000	58000000	1000000	24	3111	0
chrY	58000000	59000000	1000000	24	3112	0
chrY	59000000	59373566	373566	24	3113	0
chrM	1	16571	16570	25	3114	0
